Name,Stock Code,Industry,SearchQ
HSBC HOLDINGS,00005.HK,Bank,00005
HANG SENG BANK,00011.HK,Bank,00011
BANK OF E ASIA,00023.HK,Bank,00023
BANKOFJINZHOU,00416.HK,Bank,00416
DAH SING,00440.HK,Bank,00440
PUBLIC FIN HOLD,00626.HK,Bank,00626
CCB,00939.HK,Bank,00939
CITIC BANK,00998.HK,Bank,00998
CHONG HING BANK,01111.HK,Bank,01111
ZYBANK,01216.HK,Bank,01216
ABC,01288.HK,Bank,01288
ICBC,01398.HK,Bank,01398
GRCB,01551.HK,Bank,01551
BANK OF TIANJIN,01578.HK,Bank,01578
PSBC,01658.HK,Bank,01658
JIANGXI BANK,01916.HK,Bank,01916
BCQ,01963.HK,Bank,01963
LUZHOU BANK,01983.HK,Bank,01983
MINSHENG BANK,01988.HK,Bank,01988
CZBANK,02016.HK,Bank,02016
SHENGJINGBANK,02066.HK,Bank,02066
BANK OF GANSU,02139.HK,Bank,02139
DAHSING BANKING,02356.HK,Bank,02356
BOC HONG KONG,02388.HK,Bank,02388
JINSHANG BANK,02558.HK,Bank,02558
STANCHART,02888.HK,Bank,02888
BANKCOMM,03328.HK,Bank,03328
CQRC BANK,03618.HK,Bank,03618
HUISHANG BANK,03698.HK,Bank,03698
BQD,03866.HK,Bank,03866
CM BANK,03968.HK,Bank,03968
BANK OF CHINA,03988.HK,Bank,03988
BOCOM 15USDPREF,04605.HK,Bank,04605
CCB 15USDPREF,04606.HK,Bank,04606
HSBNK 16USDPREF,04608.HK,Bank,04608
CMBC 16USDPREF,04609.HK,Bank,04609
CZB 17USDPREF,04610.HK,Bank,04610
BQD 17USDPREF,04611.HK,Bank,04611
PSBC 17USDPREF,04612.HK,Bank,04612
ZZBNK 17USDPREF,04613.HK,Bank,04613
CMB 17USDPREF,04614.HK,Bank,04614
BOJZ 17USDPREF,04615.HK,Bank,04615
BCQ 17USDPREF,04616.HK,Bank,04616
ZYBNK 18USDPREF,04617.HK,Bank,04617
GRCB 19USDPREF,04618.HK,Bank,04618
JIUTAI RCB,06122.HK,Bank,06122
HARBIN BANK,06138.HK,Bank,06138
BANKOFJIUJIANG,06190.HK,Bank,06190
BANKOFZHENGZHOU,06196.HK,Bank,06196
CEB BANK,06818.HK,Bank,06818
ASIA FINANCIAL,00662.HK,Insurance,00662
MANULIFE-S,00945.HK,Insurance,00945
CHINA TAIPING,00966.HK,Insurance,00966
AIA,01299.HK,Insurance,01299
NCI,01336.HK,Insurance,01336
PICC GROUP,01339.HK,Insurance,01339
CHINA RE,01508.HK,Insurance,01508
PING AN,02318.HK,Insurance,02318
PICC P&C,02328.HK,Insurance,02328
PRU,02378.HK,Insurance,02378
CPIC,02601.HK,Insurance,02601
CHINA LIFE,02628.HK,Insurance,02628
ZA ONLINE,06060.HK,Insurance,06060
TARGET INS,06161.HK,Insurance,06161
GUOCO GROUP,00053.HK,Investments and Asset Management,00053
LEE HING,00068.HK,Investments and Asset Management,00068
CNEWECON FUND,00080.HK,Investments and Asset Management,00080
CHINA MERCHANTS,00133.HK,Investments and Asset Management,00133
CENTRALWEALTHGP,00139.HK,Investments and Asset Management,00139
CHINA EB LTD,00165.HK,Investments and Asset Management,00165
GEMINI INV,00174.HK,Investments and Asset Management,00174
CHINA INV DEV,00204.HK,Investments and Asset Management,00204
CHINA STRATEGIC,00235.HK,Investments and Asset Management,00235
PROSP INV HOLD,00310.HK,Investments and Asset Management,00310
OCI INTL,00329.HK,Investments and Asset Management,00329
CORE ECON INV,00339.HK,Investments and Asset Management,00339
DT CAPITAL,00356.HK,Investments and Asset Management,00356
PT INTL DEV,00372.HK,Investments and Asset Management,00372
FDG KINETIC,00378.HK,Investments and Asset Management,00378
COCOON HOLDINGS,00428.HK,Investments and Asset Management,00428
ORIENTAL EXPL,00430.HK,Investments and Asset Management,00430
FUTURE WORLD FH,00572.HK,Investments and Asset Management,00572
CHINA DYF,00612.HK,Investments and Asset Management,00612
PLANETREE INT'L,00613.HK,Investments and Asset Management,00613
SHK HK IND,00666.HK,Investments and Asset Management,00666
TAI UNITED HOLD,00718.HK,Investments and Asset Management,00718
C FIN INT INV,00721.HK,Investments and Asset Management,00721
UBA INVESTMENTS,00768.HK,Investments and Asset Management,00768
SHANGHAI GROWTH,00770.HK,Investments and Asset Management,00770
VALUE PARTNERS,00806.HK,Investments and Asset Management,00806
CH INTERNET INV,00810.HK,Investments and Asset Management,00810
SHENG YUAN HLDG,00851.HK,Investments and Asset Management,00851
EAGLERIDE INV,00901.HK,Investments and Asset Management,00901
GLOBAL M CAP,00905.HK,Investments and Asset Management,00905
UNITY INV HOLD,00913.HK,Investments and Asset Management,00913
LAMTEX HLDGS,01041.HK,Investments and Asset Management,01041
G-RESOURCES,01051.HK,Investments and Asset Management,01051
CDB INT'L INV,01062.HK,Investments and Asset Management,01062
OP FINANCIAL,01140.HK,Investments and Asset Management,01140
YOUTH CHAMP,01160.HK,Investments and Asset Management,01160
CHINA GEM HLDGS,01191.HK,Investments and Asset Management,01191
CH INNOVATION,01217.HK,Investments and Asset Management,01217
CH INV FIN GP,01226.HK,Investments and Asset Management,01226
NATIONAL INV,01227.HK,Investments and Asset Management,01227
CHINA CINDA,01359.HK,Investments and Asset Management,01359
REALWAY CAPITAL,01835.HK,Investments and Asset Management,01835
CR HOLDINGS,01911.HK,Investments and Asset Management,01911
HUARONG INV,02277.HK,Investments and Asset Management,02277
CH FIN LEASING,02312.HK,Investments and Asset Management,02312
CAPITAL VC,02324.HK,Investments and Asset Management,02324
CHINA HUARONG,02799.HK,Investments and Asset Management,02799
ISHARES A50,02823.HK,Investments and Asset Management,02823
HSCEI ETF,02828.HK,Investments and Asset Management,02828
HS HSI ETF,02833.HK,Investments and Asset Management,02833
CLOUD COPPER,00033.HK,Other Financials,00033
ALLIED PPT (HK),00056.HK,Other Financials,00056
SUN HUNG KAI CO,00086.HK,Other Financials,00086
GOODRESOURCES,00109.HK,Other Financials,00109
GOLDBOND GROUP,00172.HK,Other Financials,00172
STYLAND HOLD,00211.HK,Other Financials,00211
EASY ONE FIN,00221.HK,Other Financials,00221
VONGROUP,00318.HK,Other Financials,00318
UPBEST GROUP,00335.HK,Other Financials,00335
ALLIED GROUP,00373.HK,Other Financials,00373
EG LEASING,00379.HK,Other Financials,00379
HKEX,00388.HK,Other Financials,00388
POWER FINANCIAL,00397.HK,Other Financials,00397
CHINA SDHS FIN,00412.HK,Other Financials,00412
HAO TIAN DEV,00474.HK,Other Financials,00474
GOLDIN FIN HOLD,00530.HK,Other Financials,00530
DETAI NEWENERGY,00559.HK,Other Financials,00559
C FIN SERVICES,00605.HK,Other Financials,00605
OSHIDORI,00622.HK,Other Financials,00622
GOME FIN TECH,00628.HK,Other Financials,00628
DOYEN INTL HOLD,00668.HK,Other Financials,00668
SHOUGANG GRAND,00730.HK,Other Financials,00730
CHINA PPT INV,00736.HK,Other Financials,00736
ETERNITY INV,00764.HK,Other Financials,00764
SINO PROSPER GP,00766.HK,Other Financials,00766
APSR INV,00767.HK,Other Financials,00767
AEON CREDIT,00900.HK,Other Financials,00900
CH ENV ENERGY,00986.HK,Other Financials,00986
HUARONG INT FIN,00993.HK,Other Financials,00993
CHINLINK INTL,00997.HK,Other Financials,00997
CONVOY,01019.HK,Other Financials,01019
ZHIDAO INT'L,01220.HK,Other Financials,01220
WONDERFUL SKY,01260.HK,Other Financials,01260
HK FINANCE GP,01273.HK,Other Financials,01273
CHINA HUIRONG,01290.HK,Other Financials,01290
OIWAHPAWN,01319.HK,Other Financials,01319
JOIN-SHARE,01543.HK,Other Financials,01543
IA FIN LEASING,01563.HK,Other Financials,01563
CHINA ART FIN,01572.HK,Other Financials,01572
HUIXIN CREDIT,01577.HK,Other Financials,01577
CDB LEASING,01606.HK,Other Financials,01606
GIC GROUP,01669.HK,Other Financials,01669
SDITC,01697.HK,Other Financials,01697
HUIFU PAYMENT,01806.HK,Other Financials,01806
HAITONG UT,01905.HK,Other Financials,01905
TAIHE M-FIN,01915.HK,Other Financials,01915
VCREDIT,02003.HK,Other Financials,02003
51 CREDIT CARD,02051.HK,Other Financials,02051
UNI MEDICAL,02666.HK,Other Financials,02666
DONGZHENG AFC,02718.HK,Other Financials,02718
GET NICE,00064.HK,Securities,00064
CINDA INTL HLDG,00111.HK,Securities,00111
SUNWAH KINGSWAY,00188.HK,Securities,00188
SWHYHK,00218.HK,Securities,00218
FIRST SHANGHAI,00227.HK,Securities,00227
PING AN SEC GP,00231.HK,Securities,00231
CN MINSHENG FIN,00245.HK,Securities,00245
GT GROUP HLDG,00263.HK,Securities,00263
FREEMAN FINTECH,00279.HK,Securities,00279
C FORTUNE FIN,00290.HK,Securities,00290
YUNFENG FIN,00376.HK,Securities,00376
CASH FIN SER GP,00510.HK,Securities,00510
IMAGI INT'L,00585.HK,Securities,00585
SOUTH CHINA FIN,00619.HK,Securities,00619
HAITONG INT'L,00665.HK,Securities,00665
EMPEROR CAPITAL,00717.HK,Securities,00717
PINESTONE,00804.HK,Securities,00804
SWSI,00812.HK,Securities,00812
VC HOLDINGS,00821.HK,Securities,00821
TONGHAI FIN,00952.HK,Securities,00952
KINGSTON FIN,01031.HK,Securities,01031
DA YU FIN,01073.HK,Securities,01073
CMBC CAPITAL,01141.HK,Securities,01141
CC SECURITIES,01375.HK,Securities,01375
BRIGHT SMART,01428.HK,Securities,01428
GUOLIAN SEC,01456.HK,Securities,01456
LUZHENG FUTURES,01461.HK,Securities,01461
GET NICE FIN,01469.HK,Securities,01469
HENGTOU SEC,01476.HK,Securities,01476
GF SEC,01776.HK,Securities,01776
GUOTAI JUNAN I,01788.HK,Securities,01788
GTJA,02611.HK,Securities,02611
INNOVAX HLDGS,02680.HK,Securities,02680
BOCOM INTL,03329.HK,Securities,03329
HOLLY FUTURES,03678.HK,Securities,03678
CICC,03908.HK,Securities,03908
LFG INV HLDGS,03938.HK,Securities,03938
DFZQ,03958.HK,Securities,03958
CITIC SEC,06030.HK,Securities,06030
CISI FIN,06058.HK,Securities,06058
CSC,06066.HK,Securities,06066
CMSC,06099.HK,Securities,06099
EB SECURITIES,06178.HK,Securities,06178
SWHY,06806.HK,Securities,06806
HAITONG SEC,06837.HK,Securities,06837
CGS,06881.HK,Securities,06881
HTSC,06886.HK,Securities,06886
ORIENTSEC INT,08001.HK,Securities,08001
CL GROUP,08098.HK,Securities,08098
DLC ASIA,08210.HK,Securities,08210
