CompanyCode,Current English name,Chinese name,Effective
00005,HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED (THE),,1991-04-02
00662,PUBLIC BANK (HONG KONG) LIMITED,大眾銀行(香港)有限公司,1990-12-11
00662,"ASIA INSURANCE COMPANY, LIMITED",亞洲保險有限公司,1990-12-11
00053,DAO HENG HOLDINGS LIMITED,道亨集團有限公司,1991-01-22
00310,GR INVESTMENT HOLDINGS LIMITED,金源創展有限公司,2001-12-12
00378,CHINA INTERNATIONAL FOREST RESOURCES LIMITED,中國國際森林資源有限公司,1992-12-15
01062,ING BEIJING INVESTMENT COMPANY LIMITED,ING北京投資有限公司,2005-04-13
00231,RICHFIELD INTERNATIONAL INVESTMENTS LIMITED,富利國際投資有限公司,1989-09-13
00279,"TUNG FONG HUNG MEDICINE COMPANY, LIMITED",東方紅藥業有限公司,1992-10-21
06806,"Hong Yuan Securities Co., Ltd.",宏源證券股份有限公司,2015-01-26
06806,"Shanghai Shenyin Securities Co., Ltd.",上海申銀證券有限公司,1996-09-16
06806,"Shanghai Wanguo Securities Co., Ltd.",上海萬國證券公司,1996-09-16
