Company Code,Company Name,Domicile:,Formed:,Incorporation number:,Last check on companies registry:,Primary Listing:,SFC ID:,Status:,Type:,Web sites:,Year-end:
00005,HSBC HOLDINGS PLC,England & Wales,1959-01-01,00617987,2020-01-04,HK Main,,Active,Listed company,www.hsbcgroup.com,31-Dec
00011,"HANG SENG BANK, LIMITED 恒生銀行有限公司",Hong Kong,1952-12-05,0003653,2020-01-07,HK Main,AAH297,Active,Listed company,www.hangseng.com,31-Dec
00023,"BANK OF EAST ASIA, LIMITED (THE) 東亞銀行有限公司",Hong Kong,1918-11-14,0000255,2020-01-10,HK Main,AAJ165,Active,Listed company,www.hkbea.com,31-Dec
00416,"BANK OF JINZHOU CO., LTD. 錦州銀行股份有限公司",The People's Republic of China,1997-01-22,,2017-03-11,HK Main,,,Listed company,www.jinzhoubank.com,31-Dec
00440,DAH SING FINANCIAL HOLDINGS LIMITED 大新金融集團有限公司,Hong Kong,1987-04-22,0187297,2019-12-20,HK Main,,Active,Listed company,www.dahsing.com,31-Dec
00626,Public Financial Holdings Limited 大眾金融控股有限公司,Bermuda,1991-08-16,16688,2017-03-10,HK Main,,,Listed company,"www.publicbank.com.hk
www.publicfinancial.com.hk",31-Dec
00939,CHINA CONSTRUCTION BANK CORPORATION 中國建設銀行股份有限公司,The People's Republic of China,1954,,2017-03-11,HK Main,ALG498,,Listed company,"www.ccb.cn
www.ccb.com
www.ccbhk.com",31-Dec
00998,China CITIC Bank Corporation Limited 中信銀行股份有限公司,The People's Republic of China,1987-04-20,,2017-03-11,HK Main,,,Listed company,"ir.citicbank.com
www.citicbank.com",31-Dec
01111,Chong Hing Bank Limited 創興銀行有限公司,Hong Kong,1955-03-17,0004158,2019-12-13,HK Main,AAA621,Active,Listed company,www.chbank.com,31-Dec
01216,"ZHONGYUAN BANK CO., LTD. 中原銀行股份有限公司",The People's Republic of China,2014-12-23,,,HK Main,,,Listed company,"www.zybank.com.cn
www.zybank.com.cn",31-Dec
01288,AGRICULTURAL BANK OF CHINA LIMITED 中國農業銀行股份有限公司,The People's Republic of China,1951,,2017-03-11,HK Main,ACX641,,Listed company,"www.abchina.com
www.hk.abchina.com",31-Dec
01398,Industrial and Commercial Bank of China Limited 中國工商銀行股份有限公司,The People's Republic of China,1984-01-01,,2017-03-11,HK Main,,,Listed company,www.icbc.com.cn,31-Dec
01551,"Guangzhou Rural Commercial Bank Co., Ltd. 廣州農村商業銀行股份有限公司",The People's Republic of China,2006-10-27,,2017-03-11,HK Main,,,Listed company,www.grcbank.com,31-Dec
01578,"BANK OF TIANJIN CO., LTD. 天津銀行股份有限公司",The People's Republic of China,1996-11-06,,2017-03-11,HK Main,,,Listed company,www.bankoftianjin.com,31-Dec
01658,"Postal Savings Bank of China Co., Ltd. 中國郵政儲蓄銀行股份有限公司",The People's Republic of China,2007-03-06,,2017-03-11,HK Main,,,Listed company,www.psbc.com,31-Dec
01916,"JIANGXI BANK CO., LTD. 江西銀行股份有限公司",The People's Republic of China,1998-02-18,,,HK Main,,,Listed company,www.jx-bank.com,31-Dec
01963,"Bank of Chongqing Co., Ltd. 重慶銀行股份有限公司",The People's Republic of China,1996-09-27,,2017-03-11,HK Main,,,Listed company,www.cqcbank.com,31-Dec
01983,"LUZHOU BANK CO., LTD. 瀘州銀行股份有限公司",The People's Republic of China,1997-09-15,,,HK Main,,,Listed company,www.lzccb.cn,31-Dec
01988,"China Minsheng Banking Corp., Ltd. 中國民生銀行股份有限公司",The People's Republic of China,1996-02-07,,2017-03-11,HK Main,AUD728,,Listed company,www.cmbc.com.cn,31-Dec
02016,"CHINA ZHESHANG BANK CO., LTD. 浙商銀行股份有限公司",The People's Republic of China,1993-04,,,HK Main,,,Listed company,www.czbank.com,31-Dec
02066,"Shengjing Bank Co., Ltd. 盛京銀行股份有限公司",The People's Republic of China,1997-09,,2017-03-10,HK Main,,,Listed company,www.shengjingbank.com.cn,31-Dec
02139,"Bank of Gansu Co., Ltd. 甘肅銀行股份有限公司",The People's Republic of China,2011-11-18,,,HK Main,,,Listed company,www.gsbankchina.com,31-Dec
02356,DAH SING BANKING GROUP LIMITED 大新銀行集團有限公司,Hong Kong,2004-03-11,0888414,2019-12-25,HK Main,,Active,Listed company,www.dahsing.com,31-Dec
02388,BOC HONG KONG (HOLDINGS) LIMITED (HK) 中銀香港(控股)有限公司,Hong Kong,2001-09-12,0770009,2020-01-15,HK Main,,Active,Listed company,www.bochk.com,31-Dec
02558,"JINSHANG BANK CO., LTD. 晉商銀行股份有限公司",The People's Republic of China,1998-10-16,,,HK Main,,,Listed company,www.jshbank.com,31-Dec
02888,STANDARD CHARTERED PLC 渣打集團有限公司,England & Wales,1969-11-18,00966425,2020-01-10,HK Main,,Active,"Public, ltd by shares",www.standardchartered.com,31-Dec
03328,"Bank of Communications Co., Ltd. 交通銀行股份有限公司",The People's Republic of China,1987-03-30,,2017-03-11,HK Main,AAK782,,Listed company,"www.bankcomm.com
www.bankcomm.com.hk",31-Dec
03618,"Chongqing Rural Commercial Bank Co., Ltd. 重慶農村商業銀行股份有限公司",The People's Republic of China,2008-06-27,,2017-03-11,HK Main,,,Listed company,www.cqrcb.com,31-Dec
03698,Huishang Bank Corporation Limited 徽商銀行股份有限公司,The People's Republic of China,1997-04-04,,2017-03-10,HK Main,,,Listed company,www.hsbank.com.cn,31-Dec
03866,"Bank of Qingdao Co., Ltd. 青島銀行股份有限公司",The People's Republic of China,1996-11-15,,2017-03-11,HK Main,,,Listed company,www.qdccb.com,31-Dec
03968,"CHINA MERCHANTS BANK CO., LTD. 招商銀行股份有限公司",The People's Republic of China,1987-03-31,,2017-03-11,HK Main,AHN815,,Listed company,"hk.cmbchina.com
www.cmbchina.com",31-Dec
03988,BANK OF CHINA LIMITED 中國銀行股份有限公司,The People's Republic of China,1912,,2017-03-11,HK Main,AAK801,,Listed company,www.boc.cn,31-Dec
04605,"Bank of Communications Co., Ltd. 交通銀行股份有限公司",The People's Republic of China,1987-03-30,,2017-03-11,HK Main,AAK782,,Listed company,"www.bankcomm.com
www.bankcomm.com.hk",31-Dec
04606,CHINA CONSTRUCTION BANK CORPORATION 中國建設銀行股份有限公司,The People's Republic of China,1954,,2017-03-11,HK Main,ALG498,,Listed company,"www.ccb.cn
www.ccb.com
www.ccbhk.com",31-Dec
04608,Huishang Bank Corporation Limited 徽商銀行股份有限公司,The People's Republic of China,1997-04-04,,2017-03-10,HK Main,,,Listed company,www.hsbank.com.cn,31-Dec
04609,"China Minsheng Banking Corp., Ltd. 中國民生銀行股份有限公司",The People's Republic of China,1996-02-07,,2017-03-11,HK Main,AUD728,,Listed company,www.cmbc.com.cn,31-Dec
04610,"CHINA ZHESHANG BANK CO., LTD. 浙商銀行股份有限公司",The People's Republic of China,1993-04,,,HK Main,,,Listed company,www.czbank.com,31-Dec
04611,"Bank of Qingdao Co., Ltd. 青島銀行股份有限公司",The People's Republic of China,1996-11-15,,2017-03-11,HK Main,,,Listed company,www.qdccb.com,31-Dec
04612,"Postal Savings Bank of China Co., Ltd. 中國郵政儲蓄銀行股份有限公司",The People's Republic of China,2007-03-06,,2017-03-11,HK Main,,,Listed company,www.psbc.com,31-Dec
04613,"Bank of Zhengzhou Co., Ltd. 鄭州銀行股份有限公司",The People's Republic of China,1996-11,,2017-03-11,HK Main,,,Listed company,www.zzbank.cn,31-Dec
04614,"CHINA MERCHANTS BANK CO., LTD. 招商銀行股份有限公司",The People's Republic of China,1987-03-31,,2017-03-11,HK Main,AHN815,,Listed company,"hk.cmbchina.com
www.cmbchina.com",31-Dec
04615,"BANK OF JINZHOU CO., LTD. 錦州銀行股份有限公司",The People's Republic of China,1997-01-22,,2017-03-11,HK Main,,,Listed company,www.jinzhoubank.com,31-Dec
04616,"Bank of Chongqing Co., Ltd. 重慶銀行股份有限公司",The People's Republic of China,1996-09-27,,2017-03-11,HK Main,,,Listed company,www.cqcbank.com,31-Dec
04617,"ZHONGYUAN BANK CO., LTD. 中原銀行股份有限公司",The People's Republic of China,2014-12-23,,,HK Main,,,Listed company,"www.zybank.com.cn
www.zybank.com.cn",31-Dec
04618,"Guangzhou Rural Commercial Bank Co., Ltd. 廣州農村商業銀行股份有限公司",The People's Republic of China,2006-10-27,,2017-03-11,HK Main,,,Listed company,www.grcbank.com,31-Dec
06122,Jilin Jiutai Rural Commercial Bank Corporation Limited 吉林九台農村商業銀行股份有限公司,The People's Republic of China,2008-12-16,,2017-03-11,HK Main,,,Listed company,www.jtnsh.com,31-Dec
06138,"Harbin Bank Co., Ltd. 哈爾濱銀行股份有限公司",The People's Republic of China,1997-07-25,,2017-03-10,HK Main,,,Listed company,www.hrbb.com.cn,31-Dec
06190,"Bank of Jiujiang Co., Ltd. 九江銀行股份有限公司",The People's Republic of China,2000-11-17,,,HK Main,,,Listed company,www.jjccb.com,31-Dec
06196,"Bank of Zhengzhou Co., Ltd. 鄭州銀行股份有限公司",The People's Republic of China,1996-11,,2017-03-11,HK Main,,,Listed company,www.zzbank.cn,31-Dec
06818,China Everbright Bank Company Limited 中國光大銀行股份有限公司,The People's Republic of China,1992-06-18,,2017-03-11,HK Main,AGN963,,Listed company,www.hkg.cebbank.com,31-Dec
00662,ASIA FINANCIAL HOLDINGS LIMITED 亞洲金融集團(控股)有限公司,Bermuda,1990-09-27,15882,2017-03-11,HK Main,,,Listed company,www.afh.hk,31-Dec
00945,MANULIFE FINANCIAL CORPORATION,Canada,1999-04-26,,2017-03-10,Toronto,,,Listed company,"manulife-kowloonsouth.com
www.manulife.com",31-Dec
00966,CHINA TAIPING INSURANCE HOLDINGS COMPANY LIMITED 中國太平保險控股有限公司,Hong Kong,2000-02-18,0704674,2019-12-20,HK Main,,Active,Listed company,www.ctih.cntaiping.com,31-Dec
01299,AIA Group Limited 友邦保險控股有限公司,Hong Kong,2009-08-24,1366053,2020-01-09,HK Main,,Active,Listed company,www.aia.com,31-Dec
01336,New China Life Insurance Company Ltd. 新華人壽保險股份有限公司,The People's Republic of China,1996-09-28,,2017-03-10,HK Main,,,Listed company,www.newchinalife.com,31-Dec
01339,People's Insurance Company (Group) of China Limited (The) 中國人民保險集團股份有限公司,The People's Republic of China,1949-10-20,,2017-03-10,HK Main,,,Listed company,"zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E4%BA%BA%E6%B0%91%E4%BF%9D%E9%99%A9%E9%9B%86%E5%9B%A2
www.picc.com.cn",31-Dec
01508,China Reinsurance (Group) Corporation 中國再保險(集團)股份有限公司,The People's Republic of China,1996-08-22,,2017-03-11,HK Main,,,Listed company,www.chinare.com.cn,31-Dec
02318,"PING AN INSURANCE (GROUP) COMPANY OF CHINA, LTD. 中國平安保險(集團)股份有限公司",The People's Republic of China,1997-01-16,,2017-03-10,HK Main,,,Listed company,www.pingan.com,31-Dec
02328,PICC PROPERTY AND CASUALTY COMPANY LIMITED 中國人民財產保險股份有限公司,The People's Republic of China,2003-07-07,,2017-03-10,HK Main,,,Listed company,www.epicc.com.cn,31-Dec
02378,PRUDENTIAL PUBLIC LIMITED COMPANY,England & Wales,1978-11-01,01397169,2020-01-11,HK Main,,Active,"Public, ltd by shares","www.prudentialplc.com
www.prudential.co.uk (archived)",31-Dec
02601,"China Pacific Insurance (Group) Co., Ltd. 中國太平洋保險(集團)股份有限公司",The People's Republic of China,1991-05-13,,2017-03-11,HK Main,,,Listed company,www.cpic.com.cn,31-Dec
02628,CHINA LIFE INSURANCE COMPANY LIMITED 中國人壽保險股份有限公司,The People's Republic of China,2003-06-30,,2017-03-11,HK Main,,,Listed company,"www.chinalife.com.cn
www.e-chinalife.com",31-Dec
06060,"ZhongAn Online P & C Insurance Co., Ltd. 眾安在綫財產保險股份有限公司",The People's Republic of China,2013-10-09,,,HK Main,,,Listed company,www.zhongan.com,31-Dec
06161,TARGET INSURANCE (HOLDINGS) LIMITED 泰加保險(控股)有限公司,Hong Kong,2014-08-28,2138382,2020-01-10,HK Main,,Active,Listed company,"www.targetins.com.hk
www.targetinsholdings.com",31-Dec
00053,GUOCO GROUP LIMITED 國浩集團有限公司,Bermuda,1990-05-25,15590,2017-03-10,HK Main,,,Listed company,www.guoco.com,30-Jun
00068,LEE HING DEVELOPMENT LIMITED 利興發展有限公司,Hong Kong,1972-10-03,0029786,2019-12-13,HK Main,,Active,Listed company,www.lhd.com.hk,31-Dec
00080,China New Economy Fund Limited 中國新經濟投資有限公司,Cayman Islands,2010-02-01,,2017-03-11,HK Main,,,Listed company,www.chinaneweconomyfund.com,31-Dec
00133,CHINA MERCHANTS CHINA DIRECT INVESTMENTS LIMITED 招商局中國基金有限公司,Hong Kong,1993-04-13,0414700,2019-12-13,HK Main,,Active,Listed company,www.cmcdi.com.hk,31-Dec
00139,Central Wealth Group Holdings Limited 中達集團控股有限公司,Bermuda,1993-09-01,18631,2017-03-11,HK Main,,,Listed company,"www.cwghl.com
www.cspthl.com (archived)",31-Dec
00165,CHINA EVERBRIGHT LIMITED (HK) 中國光大控股有限公司,Hong Kong,1972-08-25,0029258,2019-12-07,HK Main,,Active,Listed company,www.everbright165.com,31-Dec
00174,Gemini Investments (Holdings) Limited 盛洋投資(控股)有限公司,Hong Kong,1987-06-19,0191691,2019-12-31,HK Main,,Active,Listed company,www.geminiinvestments.com.hk,31-Dec
00204,China Investment Development Limited 中國投資開發有限公司,Bermuda,1998-03-25,45162,2017-03-11,HK Main,,,Listed company,www.chinainvestment.com.hk,31-Mar
00235,CHINA STRATEGIC HOLDINGS LIMITED 中策集團有限公司,Hong Kong,1972-09-22,0029649,2019-12-13,HK Main,,Active,Listed company,www.cshgroup.com,31-Dec
00310,Prosperity Investment Holdings Limited 嘉進投資國際有限公司,Bermuda,2001-06-15,30654,2017-03-10,HK Main,,,Listed company,www.irasia.com/listco/hk/prosperityinv,31-Dec
00329,OCI International Holdings Limited 東建國際控股有限公司,Cayman Islands,2000-09-15,,2017-03-09,HK Main,,,Listed company,www.oci-intl.com,31-Dec
00339,Core Economy Investment Group Limited 核心經濟投資集團有限公司,Bermuda,2000-02-09,37777,2017-03-09,HK Main,,,Listed company,"www.ceig.hk
www.earnest-inv.com",31-Dec
00356,DT Capital Limited 鼎立資本有限公司,Cayman Islands,2001-12-05,,2017-03-09,HK Main,,,Listed company,www.dt-capitalhk.com,31-Dec
00372,PT International Development Corporation Limited 保德國際發展企業有限公司,Bermuda,1991-12-17,16980,2017-03-10,HK Main,,,Listed company,www.ptcorp.com.hk,31-Mar
00378,FDG Kinetic Limited 五龍動力有限公司,Bermuda,1992-10-01,17709,2017-03-10,HK Main,,,Listed company,www.ciamgroup.com,31-Mar
00428,Cocoon Holdings Limited 中國天弓控股有限公司,Bermuda,1993-09-28,,2017-03-10,HK Main,,,Listed company,"www.cocoon.holdings
www.harmonyasset.com.hk (archived)
www.huge-china.com.hk (archived)",31-Dec
00430,ORIENTAL EXPLORER HOLDINGS LIMITED,Bermuda,1992-01-02,17029,2017-03-10,HK Main,,,Listed company,www.irasia.com/listco/hk/orientalexplorer,31-Dec
00572,Future World Financial Holdings Limited 未來世界金融控股有限公司,Cayman Islands,2002-10-21,,2017-03-11,HK Main,,,Listed company,www.fw-fh.com,31-Dec
00612,China Ding Yi Feng Holdings Limited 中國鼎益豐控股有限公司,Cayman Islands,2001-09-18,,2017-03-11,HK Main,,,Listed company,"www.cifund.com.hk
www.dyf.com.hk",31-Dec
00613,Planetree International Development Limited 梧桐國際發展有限公司,Bermuda,1993-06-08,18395,2017-03-10,HK Main,,,Listed company,"www.planetreeintl.com
www.yugang.com.hk",31-Dec
00666,SHK Hong Kong Industries Limited 新工投資有限公司,Hong Kong,1989-12-19,0268451,2020-01-06,HK Main,,Active,Listed company,www.ymi.com.hk,31-Dec
00718,Tai United Holdings Limited 太和控股有限公司,Bermuda,1995-08-18,21051,2017-03-11,HK Main,,,Listed company,www.irasia.com/listco/hk/taiunited/index.htm,31-Dec
00721,CHINA FINANCIAL INTERNATIONAL INVESTMENTS LIMITED 中國金融國際投資有限公司,Bermuda,2000-07-12,38343,2017-03-11,HK Main,,,Listed company,www.irasia.com/listco/hk/cfii,30-Jun
00768,UBA INVESTMENTS LIMITED,Cayman Islands,1999-11-04,,2017-03-10,HK Main,,,Listed company,www.uba.com.hk,31-Mar
00770,SHANGHAI INTERNATIONAL SHANGHAI GROWTH INVESTMENT LIMITED,Cayman Islands,1993-08-09,,2017-03-10,HK Main,,,Listed company,shanghaigrowth.etnet.com.hk,31-Dec
00806,Value Partners Group Limited 惠理集團有限公司,Cayman Islands,2006-11-10,,2017-03-10,HK Main,,,Listed company,www.valuepartnersgroup.com.hk,31-Dec
00810,CHINA INTERNET INVESTMENT FINANCE HOLDINGS LIMITED 中國互聯網投資金融集團有限公司,Bermuda,2001-09-14,39513,2017-03-10,HK Main,,,Listed company,www.irasia.com/listco/hk/cii810,31-Dec
00851,Sheng Yuan Holdings Limited 盛源控股有限公司,Bermuda,1998-10-20,25590,2017-03-10,HK Main,,,Listed company,www.shengyuan.hk,31-Dec
00901,Eagle Ride Investment Holdings Limited 鷹力投資控股有限公司,Cayman Islands,2001-08-14,,2017-03-09,HK Main,,,Listed company,www.eaglerideinvestment.com,31-Dec
00905,Global Mastermind Capital Limited,Bermuda,1998-04-21,,2017-03-10,HK Main,,,Listed company,www.irasia.com/listco/hk/mastermindcap,31-Dec
00913,UNITY INVESTMENTS HOLDINGS LIMITED 合一投資控股有限公司,Cayman Islands,1999-03-05,,2017-03-10,HK Main,,,Listed company,"www.irasia.com/listco/hk/unity
www.unity913.com",31-Dec
01041,Lamtex Holdings Limited 林達控股有限公司,Bermuda,1994-06-01,19524,2017-03-11,HK Main,,,Listed company,www.cnepgl.com,31-Dec
01051,G-Resources Group Limited 國際資源集團有限公司,Bermuda,1994-01-24,19067,2017-03-10,HK Main,,,Listed company,www.g-resources.com,31-Dec
01062,China Development Bank International Investment Limited 國開國際投資有限公司,Cayman Islands,2003-08-01,,2017-03-11,HK Main,,,Listed company,"www.cdb-intl.com
www.irasia.com/listco/hk/cdbintl",31-Dec
01140,OP Financial Limited,Cayman Islands,2002-07-26,,2017-03-10,HK Main,,,Listed company,www.opfin.com.hk,31-Mar
01160,Youth Champ Financial Group Holdings Limited 優創金融集團控股有限公司,Bermuda,2003-04-15,33546,2017-03-10,HK Main,,,Listed company,"www.grandinv.com
www.irasia.com/listco/hk/youthchamp",31-Mar
01191,China Gem Holdings Limited 中國中石控股有限公司,Bermuda,1994-06-29,19636,2017-03-10,HK Main,,,Listed company,www.1191hk.com,31-Dec
01217,China Innovation Investment Limited 中國創新投資有限公司,Cayman Islands,2002-02-07,,2017-03-11,HK Main,,,Listed company,www.1217.com.hk,31-Dec
01226,China Investment and Finance Group Limited 中國投融資集團有限公司,Cayman Islands,2002-04-26,,2017-03-11,HK Main,,,Listed company,"www.chnif.com.hk
www.chnif.com (archived)",31-Mar
01227,National Investments Fund Limited 國盛投資基金有限公司,Cayman Islands,2002-06-28,,2017-03-10,HK Main,,,Listed company,www.nif-hk.com,31-Dec
01359,"CHINA CINDA ASSET MANAGEMENT CO., LTD. 中國信達資產管理股份有限公司",The People's Republic of China,1999-04-19,,2017-03-11,HK Main,,,Listed company,www.cinda.com.cn,31-Dec
