,CompanyCode,Old English name,Old Chinese name,Until
0,5,SILOM LIMITED,,1990-12-12
1,5,VERNAT EASTERN AGENCIES LIMITED,,1981-08-13
2,5,VERNAT TRADING CO. LIMITED,,1959-02-10
3,11,"HANG SENG BANK, LIMITED",æ\x81\x92ç\x94\x9fé\x8a\x80è\x99\x9fæ\x9c\x89é\x99\x90å\x85¬å\x8f¸,1959-12-31
4,23,"BANK OF EAST ASIA, LIMITED (THE)",,1995-04-25
5,416,"Jinzhou City Cooperative Bank Co., Ltd.",é\x8c¦å·\x9eå\x9f\x8eå¸\x82å\x90\x88ä½\x9cé\x8a\x80è¡\x8cè\x82¡ä»½æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2008-06-03
6,440,FIVETECH INVESTMENTS LIMITED,äº\x94å¾·æ\x8a\x95è³\x87æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,1987-07-28
7,626,JCG Holdings Limited,,2006-03-20
8,939,China Construction Bank,ä¸\xadå\x9b½å»ºè®¾é\x93¶è¡\x8c,2004-09-17
9,998,China CITIC Bank,,2006-12-31
10,998,CITIC Industrial Bank,,2005-08-02
11,1111,LIU CHONG HING BANK LIMITED,å»\x96å\x89µè\x88\x88é\x8a\x80è¡\x8cæ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2006-12-23
12,1288,Agricultural Bank of China,ä¸\xadå\x9c\x8bè¾²æ¥\xadé\x8a\x80è¡\x8c,2009-03-09
13,1288,Agricultural Bank of China (The),ä¸\xadå\x9b½å\x86\x9cä¸\x9aé\x93¶è¡\x8c,2001-08-27
14,1398,Industrial and Commercial Bank of China (The),ä¸\xadå\x9b½å·¥å\x95\x86é\x93¶è¡\x8c,2005-10-28
15,1551,Guangzhou Rural Credit Cooperative,å»£å·\x9eå¸\x82è¾²æ\x9d\x91ä¿¡ç\x94¨å\x90\x88ä½\x9cè\x81¯ç¤¾,2009-12-09
16,1578,"Tianjin Commercial Bank Co., Ltd.",,2007-03
17,1578,"Tianjin City Cooperative Bank Co., Ltd.",,1998-05
18,1963,"Commercial Bank of Chongqing Co., Ltd.",,2007-08-01
19,1963,Chongqing Urban Cooperative Bank,,1998-03-31
20,1983,"LUZHOU CITY COMMERCIAL BANK CO., LTD.",ç\x80\x98å·\x9eå¸\x82å\x95\x86æ¥\xadé\x8a\x80è¡\x8cè\x82¡ä»½æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2019-06-04
21,1988,ICRIS:F0013289 (no English name),ä¸\xadå\x9c\x8bæ°\x91ç\x94\x9fé\x8a\x80è¡\x8cè\x82¡ä»½æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2010-11-30
22,2016,Zhejiang Commercial Bank Ltd.,æµ\x99æ±\x9få\x95\x86æ¥\xadé\x8a\x80è¡\x8c,2004-06
23,2066,"Shenyang Commercial Bank Co., Ltd.",,2007-02
24,2066,"Shenyang City Cooperative Bank Co., Ltd.",,1998-09
25,2356,NEW ENDEAVOUR GROUP LIMITED,,2004-03-26
26,2888,STANDARD CHARTERED BANK PUBLIC LIMITED COMPANY,,1985-01-01
27,3328,BANK OF COMMUNICATIONS,äº¤é\x80\x9aé\x8a\x80è¡\x8c,2004-12-24
28,3866,"Qingdao Commercial Bank Co., Ltd.",,2008
29,3866,"Qingdao City Cooperative Bank Co., Ltd.",,1998-06
30,3988,BANK OF CHINA,ä¸\xadå\x9c\x8bé\x8a\x80è¡\x8c,2004-08-26
31,4605,BANK OF COMMUNICATIONS,äº¤é\x80\x9aé\x8a\x80è¡\x8c,2004-12-24
32,4606,China Construction Bank,ä¸\xadå\x9b½å»ºè®¾é\x93¶è¡\x8c,2004-09-17
33,4609,ICRIS:F0013289 (no English name),ä¸\xadå\x9c\x8bæ°\x91ç\x94\x9fé\x8a\x80è¡\x8cè\x82¡ä»½æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2010-11-30
34,4610,Zhejiang Commercial Bank Ltd.,æµ\x99æ±\x9få\x95\x86æ¥\xadé\x8a\x80è¡\x8c,2004-06
35,4611,"Qingdao Commercial Bank Co., Ltd.",,2008
36,4611,"Qingdao City Cooperative Bank Co., Ltd.",,1998-06
37,4613,"Zhengzhou Commercial Bank Co., Ltd.",,2009-10
38,4613,"City United Bank Co., Ltd. Of Zhengzhou",,2000-12
39,4615,"Jinzhou City Cooperative Bank Co., Ltd.",é\x8c¦å·\x9eå\x9f\x8eå¸\x82å\x90\x88ä½\x9cé\x8a\x80è¡\x8cè\x82¡ä»½æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2008-06-03
40,4616,"Commercial Bank of Chongqing Co., Ltd.",,2007-08-01
41,4616,Chongqing Urban Cooperative Bank,,1998-03-31
42,4618,Guangzhou Rural Credit Cooperative,å»£å·\x9eå¸\x82è¾²æ\x9d\x91ä¿¡ç\x94¨å\x90\x88ä½\x9cè\x81¯ç¤¾,2009-12-09
43,6122,Jiutai Rural Credit Cooperative,ä¹\x9då\x8f°å¸\x82è¾²æ\x9d\x91ä¿¡ç\x94¨å\x90\x88ä½\x9cè\x81¯ç¤¾,
44,6138,"Harbin Commercial Bank Co., Ltd.",,2007-12-18
45,6138,Harbin Urban Cooperative Bank,,1998-04-30
46,6190,Jiujiang City Commercial Bank,ä¹\x9dæ±\x9få¸\x82å\x95\x86æ¥\xadé\x8a\x80è¡\x8c,
47,6196,"Zhengzhou Commercial Bank Co., Ltd.",,2009-10
48,6196,"City United Bank Co., Ltd. Of Zhengzhou",,2000-12
49,662,ASIA FINANCIAL HOLDINGS LIMITED,,2003-06-10
50,966,CHINA INSURANCE INTERNATIONAL HOLDINGS COMPANY LIMITED,ä¸\xadä¿\x9då\x9c\x8bé\x9a\x9bæ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2009-08-12
51,966,CHINA INSURANCE INTERNATIONAL HOLDINGS COMPANY LIMITED,,2000-04-12
52,1299,AIA Group Limited,,2010-09-30
53,1299,AIA Group Limited,å\x8f\x8bé\x82¦é\x87\x91è\x9e\x8dæ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2010-09-27
54,1299,AIA Group Limited,,2010-03-19
55,1339,"s Insurance Company Group of China"", ",", ",", "
56,1339,", ",", ",", ""People"
57,1339,ä¸\xadå\x9c\x8bäººæ°\x91ä¿\x9dé\x9aªå\x85¬å\x8f¸,2003-07-11,Peopleâ\x80\x99s Insurance Company of China (The)
58,1339,ä¸\xadå\x9c\x8bäººæ°\x91ä¿\x9dé\x9aªå\x85¬å\x8f¸,2003-07-11,Peopleâ\x80\x99s Insurance Company (Group) of China
59,1339,ä¸\xadå\x9c\x8bäººæ°\x91ä¿\x9dé\x9aª(é\x9b\x86å\x9c\x98)å\x85¬å\x8f¸,1998-10,"s Insurance Company of China (The)"", "
60,1508,China Reinsurance Company,,2003-06
61,1508,PICC Reinsurance Company Limited,,1999-03
62,2318,"Ping An Insurance Company of China, Ltd.",,2003-01-24
63,2318,Shenzhen Ping An Insurance Company,,1992-11
64,2378,PRUDENTIAL CORPORATION PUBLIC LIMITED COMPANY,,1999-10-01
65,2601,"China Pacific Insurance Co., Ltd.",,2001-10-24
66,53,GUOCO GROUP LIMITED,,2008-10-27
67,68,AYKOK ENTERPRISES LIMITED,é\x9b\x85é\x96£ä¼\x81æ¥\xadæ\x9c\x89é\x99\x90å\x85¬å\x8f¸,1972-10-23
68,139,China Soft Power Technology Holdings Limited,ä¸\xadå\x9c\x8bè»\x9få¯¦å\x8a\x9bç§\x91æ\x8a\x80é\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2019-01-14
69,139,China Jinhai International Group Limited,ä¸\xadå\x9c\x8bé\x87\x91æµ·å\x9c\x8bé\x9a\x9bé\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2015-09-14
70,139,ICube Technology Holdings Limited,ä¸\xadå\x9c\x8bå¾®é\x9b»å\xad\x90ç§\x91æ\x8a\x80é\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2014-11-12
71,139,GR Vietnam Holdings Limited,è¶\x8aå\x8d\x97æ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2010-11-09
72,139,139 Holdings Limited,,2007-11-26
73,139,CHAIFA HOLDINGS LIMITED,,2000-09-25
74,165,CHINA EVERBRIGHT-IHD PACIFIC LIMITED,ä¸\xadå\x9c\x8bå\x85\x89å¤§æ\x98\x8eè¼\x9dæ\x9c\x89é\x99\x90å\x85¬å\x8f¸,1997-09-19
75,165,IHD HOLDINGS LIMITED,æ\x98\x8eè¼\x9dç\x99¼å±\x95æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,1994-11-01
76,165,INTERCONTINENTAL HOUSING DEVELOPMENT LIMITED,æ\x98\x8eè¼\x9dç\x99¼å±\x95æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,1987-05-19
77,165,INTERCONTINENTAL HOUSING DEVELOPMENT LIMITED,,1972-11-25
78,174,Gemini Property Investments Limited,ç\x9b\x9bæ´\x8bå\x9c°ç\x94¢æ\x8a\x95è³\x87æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2011-07-06
79,174,KEE SHING (HOLDINGS) LIMITED,å¥\x87ç\x9b\x9b(é\x9b\x86å\x9c\x98)æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2010-11-12
80,204,Temujin International Investments Limited,æ³°æ½¤å\x9c\x8bé\x9a\x9bæ\x8a\x95è³\x87æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2012-01-13
81,204,EVEREST INTERNATIONAL INVESTMENTS LIMITED,,2007-09-14
82,235,CHINA INTERNET GLOBAL ALLIANCE LIMITED,ä¸\xadç\xad\x96é\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2000-12-15
83,235,CHINA STRATEGIC HOLDINGS LIMITED,ä¸\xadç\xad\x96é\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2000-07-07
84,235,CHINA STRATEGIC INVESTMENT LIMITED,ä¸\xadç\xad\x96æ\x8a\x95è³\x87æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,1994-07-12
85,235,RUBY HOLDINGS LIMITED,ç´\x85å¯¶ç\x9f³ç\x99¼å±\x95æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,1991-12-12
86,310,GR Investment International Limited,é\x87\x91æº\x90æ\x8a\x95è³\x87å\x9c\x8bé\x9a\x9bæ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2005-03-15
87,329,Dragonite International Limited,å\x8f\x81é¾\x8då\x9c\x8bé\x9a\x9bæ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2017-06-12
88,329,Ruyan Group (Holdings) Limited,å¦\x82ç\x83\x9fé\x9b\x86å\x9c\x98(æ\x8e§è\x82¡)æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2010-07-06
89,329,GOLDEN DRAGON GROUP (HOLDINGS) LIMITED,é\x87\x91é¾\x8dé\x9b\x86å\x9c\x98(æ\x8e§è\x82¡)æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2007-11-20
90,329,GOLDEN DRAGON PHARMACEUTICAL GROUP (HOLDINGS) LIMITED,é\x87\x91é¾\x8dè\x97¥æ¥\xadé\x9b\x86å\x9c\x98(æ\x8e§è\x82¡)æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2001-01-18
91,339,EARNEST INVESTMENTS HOLDINGS LIMITED,,2018-06-21
92,356,INCUTECH INVESTMENTS LIMITED,,2014-09-08
93,356,INCUTECH INVESTMENTS LIMITED,ä¿\x8aç§\x91æ\x8a\x95è³\x87æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2002-05-14
94,372,ITC Corporation Limited,,2017-05-09
95,372,"PACIFIC RIM INFRASTRUCTURE MANAGEMENT ENTERPRISES, LIMITED",,1998-01-13
96,372,CEF CONCORD HOLDINGS LIMITED,,1997-02-19
97,372,HOI SING HOLDINGS LIMITED,,1996-05-09
98,378,CIAM Group Limited,äº\x8bå®\x89é\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2015-12-17
99,378,E2-Capital (Holdings) Limited,,2008-06-27
100,378,e2-Capital (Holdings) Limited,,2001-06-04
101,378,GOODWILL INVESTMENT (HOLDINGS) LIMITED,,2000-04-20
102,378,CHINA INDUSTRIAL INTERNATIONAL CORPORATION LIMITED,,1995-07-13
103,428,Huge China Holdings Limited,å\x8c¯å\x98\x89ä¸\xadå\x9c\x8bæ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2018-06-29
104,428,HARMONY ASSET LIMITED,äº¨äº\x9eæ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2015-06-29
105,428,HARMONY ASSET LIMITED,,2007-07-24
106,428,SHK CONVERTIBLES LIMITED,,1998-02-12
107,430,LINKFUL INTERNATIONAL HOLDINGS LIMITED,,2000-04-26
108,430,United Metals Limited,,1992-11-05
109,572,Central Wealth Financial Group Limited,ä¸\xadé\x81\x94é\x87\x91è\x9e\x8dé\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2016-11-01
110,572,China For You Group Company Limited,ä¸\xadå\x9c\x8bå¯\x8cä½\x91é\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2016-01-19
111,572,China Packaging Group Company Limited,ä¸\xadå\x9c\x8bå\x8c\x85è£\x9dé\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2014-11-10
112,572,SPREAD PROSPECTS HOLDINGS LIMITED,å±\x95é´»æ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2008-01-02
113,612,China Investment Fund International Holdings Limited,ä¸\xadå\x9c\x8bæ\x8a\x95è³\x87å\x9fºé\x87\x91å\x9c\x8bé\x9a\x9bæ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2018-11-06
114,612,China Investment Fund Company Limited,,2016-10-03
115,612,CHINA INVESTMENT FUND COMPANY LIMITED,ä¸\xadå\x9c\x8bæ\x8a\x95è³\x87å\x9fºé\x87\x91æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2002-03-08
116,613,Yugang International Limited,,2019-06-13
117,666,YU MING INVESTMENTS LIMITED,ç¦¹é\x8a\x98æ\x8a\x95è³\x87æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2009-07-02
118,666,SHK HONG KONG INDUSTRIES LIMITED,,1997-06-18
119,666,HANKOU LIMITED,,1990-07-17
120,718,Bestway International Holdings Limited,ç\x99¾å¨\x81å\x9c\x8bé\x9a\x9bæ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2016-07-15
121,718,BESTWAY INTERNATIONAL HOLDINGS LIMITED,,2001-10-22
122,718,LUEN FAT HONG INTERNATIONAL HOLDINGS LIMITED,,1999-12-22
123,721,Sunshine Capital Investments Group Limited,æ\x98\x8eé\x99½è³\x87æ\x9c¬æ\x8a\x95è³\x87é\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2010-10-14
124,721,Prime Investments Holdings Limited,,2009-12-30
125,770,Shanghai Growth Investment Limited,,1993-09-23
126,806,Value Partners Co. Ltd.,,2007-01-23
127,806,Value Partners Capital Limited,,2007-01-08
128,810,Opes Asia Development Limited,,2015-11-16
129,810,CHINA TREASURE (GREATER CHINA) INVESTMENTS LIMITED,è\x8f¯å¯¶(å¤§ä¸\xadè\x8f¯)æ\x8a\x95è³\x87æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2007-05-29
130,810,CHINA TREASURE (GREATER CHINA) INVESTMENTS LIMITED,,2001-10-30
131,851,MAE Holdings Limited,å»ºç¾\x8eé\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2009-06-10
132,851,MAE Holdings Limited,,2002-10-18
133,901,RADFORD CAPITAL INVESTMENT LIMITED,è\x90\x8aç¦\x8fè³\x87æ\x9c¬æ\x8a\x95è³\x87æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2013-12-16
134,901,RADFORD CAPITAL INVESTMENT LIMITED,,2001-10-23
135,905,Mastermind Capital Limited,,2015-12-02
136,905,Apex Capital Limited,é¼\x8eæ´\x8bæ\x8a\x95è³\x87æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2008-11-11
137,905,HAYWOOD INVESTMENTS LIMITED,,2006-06-23
138,913,UNITY INVESTMENTS HOLDINGS LIMITED,,2003-05-27
139,1041,China New Energy Power Group Limited,ä¸\xadå\x9c\x8bæ\x96°è\x83½æº\x90å\x8b\x95å\x8a\x9bé\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2016-08-01
140,1041,Fulbond Holdings Limited,,2011-08-05
141,1041,TA FU INTERNATIONAL HOLDINGS LIMITED,,2001-04-03
142,1051,Smart Rich Energy Finance (Holdings) Limited,,2009-06-03
143,1051,Credit Card DNA Security System (Holdings) Limited,,2006-06-02
144,1051,STAR BIO-TECH (HOLDINGS) LIMITED,,2002-04-19
145,1051,STAR CYBERPOWER HOLDINGS LIMITED,,2000-12-15
146,1051,CHUNG HWA DEVELOPMENT HOLDINGS LIMITED,,2000-06-14
147,1051,RICH CITY PACKAGING HOLDINGS LIMITED,,1995-10-09
148,1062,NEW CAPITAL INTERNATIONAL INVESTMENT LIMITED,,2012-06-19
149,1140,OP Financial Investments Limited,,2018-03-26
150,1140,Concepta Investments Limited,,2007-11-30
151,1160,Grand Investment International Ltd.,,2019-05-21
152,1191,Yueshou Environmental Holdings Limited,ç²µé¦\x96ç\x92°ä¿\x9dæ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2017-07-14
153,1191,Yueshou Environmental Holdings Limited,,2009-02-04
154,1191,China Rich Holdings Limited,,2007-10-18
155,1191,WING FAI INTERNATIONAL LIMITED,,1998-07-13
156,1217,SINO TECHNOLOGY INVESTMENTS COMPANY LIMITED,ä¸\xadå\x9c\x8bå\x89µæ\x96°æ\x8a\x95è³\x87æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2007-12-21
157,1226,GARRON INTERNATIONAL LIMITED,å\x98\x89ç¦¹å\x9c\x8bé\x9a\x9bæ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2011-08-08
158,1226,FRIEDMANN PACIFIC GREATER CHINA INVESTMENTS LIMITED,å¯\x8cæ³°å¤§ä¸\xadè\x8f¯æ\x8a\x95è³\x87æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2004-03-19
159,1227,CHINA FINANCIAL INDUSTRY INVESTMENT FUND LIMITED,ä¸\xadå\x9c\x8bé\x87\x91è\x9e\x8dç\x94¢æ¥\xadæ\x8a\x95è³\x87å\x9fºé\x87\x91æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2007-07-05
160,1227,FIRST ASIA CAPITAL INVESTMENT LIMITED,ç¬¬ä¸\x80äº\x9eæ´²è³\x87æ\x9c¬æ\x8a\x95è³\x87æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2004-08-25
161,1359,China Cinda Asset Management Corporation,,2010-06-29
162,1835,"Shanghai Ruiwei Equity Investment Management Co., Ltd.",ä¸\x8aæµ·ç\x91\x9eå¨\x81è\x82¡æ¬\x8aæ\x8a\x95è³\x87ç®¡ç\x90\x86æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,
163,1911,CHINA RENAISSANCE HOLDINGS LIMITED,,2018-08-23
164,2277,Chun Sing Engineering Holdings Limited,é\x9c\x87æ\x98\x87å·¥ç¨\x8bæ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2016-09-30
165,2312,GOLDEN 21 INVESTMENT HOLDINGS LIMITED,é\x87\x91è±\x9021æ\x8a\x95è³\x87æ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2007-11-29
166,2324,Sino Katalytics Investment Corporation,å¾·æ³°ä¸\xadè\x8f¯æ\x8a\x95è³\x87æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2010-04-01
167,2324,China Northern Enterprises Investment Fund Limited,ä¸\xadå\x9c\x8bå\x8c\x97æ\x96¹ä¼\x81æ¥\xadæ\x8a\x95è³\x87å\x9fºé\x87\x91æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2005-11-17
168,2799,China Huarong Asset Management Corporation,,2012-09-28
169,2823,iShares FTSE/Xinhua A50 China Index ETF,,2010-11-26
170,2823,iShares FTSE/Xinhua A50 China Tracker ETF,,2009-09-25
171,2828,Hang Seng H-Share Index ETF,,2018-03-05
172,33,Asia Investment Finance Group Limited,äº\x9eæ\x8a\x95é\x87\x91è\x9e\x8dé\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2019-06-20
173,33,Harmonic Strait Financial Holdings Limited,å\x92\x8cå\x8d\x94æµ·å³½é\x87\x91è\x9e\x8dé\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2016-06-16
174,33,Rainbow Brothers Holdings Limited,,2012-03-06
175,56,ALLIED PROPERTIES (H.K.) LIMITED,,1987-11-17
176,56,HSIN CHONG PROPERTIES LIMITED,æ\x96°æ\x98\x8cå\x9c°ç\x94¢æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,1987-01-12
177,56,"HSIN CHONG INVESTMENT COMPANY, LIMITED",æ\x96°æ\x98\x8cä¼\x81æ¥\xadæ\x9c\x89é\x99\x90å\x85¬å\x8f¸,1980-12-05
178,109,Good Fellow Resources Holdings Limited,é\x87\x91å¨\x81è³\x87æº\x90æ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2015-06-29
179,109,Wonderful World Holdings Limited,æ¦®å¾·è±\x90æ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2009-12-11
180,109,DIGITAL WORLD HOLDINGS LIMITED,,2003-12-04
181,109,Q-TECH HOLDINGS LIMITED,,2000-01-13
182,109,Q-TECH HOLDINGS LTD.,,1998-01-24
183,172,CAN DO HOLDINGS LIMITED,é\x95·ç\x99¼å»ºæ¥\xadæ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2003-05-09
184,172,ISLAND DYEING AND PRINTING COMPANY LIMITED,,1999-10-13
185,221,PNG Resources Holdings Limited,PNGè³\x87æº\x90æ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2015-11-13
186,221,LEROI HOLDINGS LIMITED,å\x88©ä¾\x86æ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2010-08-26
187,318,KAMBOAT GROUP COMPANY LIMITED,é\x87\x91é¾\x8dè\x88¹é\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2005-09-05
188,373,ALLIED GROUP LIMITED,,1990-12-18
189,373,ALLIED OVERSEAS INVESTMENTS LIMITED,,1990-07-10
190,373,SIU ON REALTY COMPANY LIMITED,å\x85\x86å®\x89å\x9c°ç\x94¢æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,1986-11-03
191,379,PME GROUP LIMITED,,2016-01-21
