,CompanyCode,Old English name,Old Chinese name,Until
192,397,Jun Yang Financial Holdings Limited,å\x90\x9bé\x99½é\x87\x91è\x9e\x8dæ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2018-03-20
193,397,Jun Yang Solar Power Investments Limited,å\x90\x9bé\x99½å¤ªé\x99½è\x83½é\x9b»å\x8a\x9bæ\x8a\x95è³\x87æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2015-08-04
194,397,China Gogreen Assets Investment Limited,ä¸\xadå\x9c\x8bä¿\x9dç¶\xa0è³\x87ç\x94¢æ\x8a\x95è³\x87æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2013-03-21
195,397,Hong Kong Health Check and Laboratory Holdings Company Limited,é¦\x99æ¸¯é«\x94æª¢å\x8f\x8aé\x86«å\xad¸è¨ºæ\x96·æ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2010-01-26
196,397,Town Health Medical Technology Holdings Company Limited,åº·å\x81¥é\x86«ç\x99\x82ç§\x91æ\x8a\x80æ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2006-10-27
197,397,Starbow Holdings Limited,æ\x98\x9fè\x99¹æ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2006-02-27
198,397,Ecopro Hi-Tech Holdings Limited,,2002-08-20
199,397,RECOR HOLDINGS LIMITED,,2000-01-05
200,397,RECOR (HOLDINGS) LIMITED,,1993-09-27
201,412,China Innovative Finance Group Limited,ä¸\xadå\x9c\x8bæ\x96°é\x87\x91è\x9e\x8dé\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2017-09-14
202,412,Heritage International Holdings Limited,æ¼¢å\x9fºæ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2015-09-24
203,412,B-TECH (HOLDINGS) LIMITED,,2002-09-06
204,412,DONG-JUN (HOLDINGS) LIMITED,,2000-08-15
205,412,HOP YING INTERNATIONAL HOLDINGS LIMITED,,1996-10-25
206,474,Hao Tian Resources Group Limited,æ\x98\x8aå¤©è\x83½æº\x90é\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2013-10-02
207,474,Winbox International (Holdings) Limited,æ°¸ä¿\x9dæ\x99\x82å\x9c\x8bé\x9a\x9b(æ\x8e§è\x82¡)æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2010-05-07
208,530,Fortuna International Holdings Limited,,2009-05-27
209,530,FIRSTONE INTERNATIONAL HOLDINGS LIMITED,,1998-01-29
210,559,Guocang Group Limited,å\x9c\x8bè\x97\x8fé\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2015-11-25
211,559,Hua Yi Copper Holdings Limited,è\x8f¯è\x97\x9dç¤¦æ¥\xadæ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2013-05-02
212,559,Hua Yi Copper Holdings Limited,è\x8f¯è\x97\x9dé\x8a\x85æ¥\xadæ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2007-08-03
213,559,FT HOLDINGS INTERNATIONAL LIMITED,æ\x98\x9fé\x87\x87æ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2004-09-23
214,559,FT HOLDINGS INTERNATIONAL LIMITED,,2003-12-15
215,605,K.P.I. COMPANY LIMITED,æ¸¯ä½³æ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2011-07-07
216,622,Enerchina Holdings Limited,,2019-03-27
217,622,SILVERNET GROUP LIMITED,,2002-11-08
218,622,RIGHTEOUS (HOLDINGS) LIMITED,,2000-06-08
219,628,Sino Credit Holdings Limited,è\x8f¯é\x8a\x80æ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2017-02-15
220,628,Sino Credit Holdings Limited,,2015-02-12
221,628,Dore Holdings Limited,,2013-12-16
222,628,Teem Foundation Group Ltd.,,2007-08-01
223,668,Dowell Property Holdings Limited,æ\x9d±å\x8e\x9få\x9c°ç\x94¢æ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2016-06-10
224,668,Doxen Energy Group Limited,æ\x9d±æ\x98\x9fè\x83½æº\x90é\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2012-11-23
225,668,HONG KONG CATERING MANAGEMENT LIMITED,é¦\x99æ¸¯é£²é£\x9fç®¡ç\x90\x86æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2010-04-16
226,668,YAOHAN INTERNATIONAL CATERERS LIMITED,å\x85«ä½°ä¼´å\x9c\x8bé\x9a\x9bé£²é£\x9fæ\x9c\x89é\x99\x90å\x85¬å\x8f¸,1997-12-03
227,668,KI KAI LIMITED,,1990-09-07
228,730,KADER INVESTMENT COMPANY LIMITED,,1993-09-09
229,736,Northern International Holdings Limited,,2007-11-28
230,736,BILLION INTERNATIONAL HOLDINGS LIMITED,,1998-06-17
231,736,SHARP BRAVE HOLDINGS LIMITED,,1997-05-21
232,764,China Star Investment Holdings Limited,ä¸\xadå\x9c\x8bæ\x98\x9fæ\x8a\x95è³\x87æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2010-06-29
233,764,Riche Multi-Media Holdings Limited,è±\x8aé\x87\x87å¤\x9aåª\x92é«\x94é\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2008-06-25
234,764,OCEAN SHORES GROUP LIMITED,,2002-05-30
235,766,Sino Prosper State Gold Resources Holdings Limited,ä¸\xadç\x9b\x88å\x9c\x8bé\x87\x91è³\x87æº\x90æ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2013-12-12
236,766,SINO PROSPER HOLDINGS LIMITED,ä¸\xadç\x9b\x88æ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2009-11-24
237,767,PACIFIC PLYWOOD HOLDINGS LIMITED,,2018-03-07
238,900,"NIHON CREDIT SERVICE (ASIA) CO., LIMITED",æ\x97¥æ\x9c¬ä¿¡è²¸è²¡å\x8b\x99(äº\x9eæ´²)æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,1994-08-23
239,900,REDERIC TRADING LIMITED,,1990-07-03
240,986,Nam Hing Holdings Limited,,2011-03-21
241,993,SIMSEN INTERNATIONAL CORPORATION LIMITED,å¤©è¡\x8cå\x9c\x8bé\x9a\x9b(æ\x8e§è\x82¡)æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2015-10-05
242,993,SIMSEN INTERNATIONAL CORPORATION LIMITED,,2004-08-25
243,993,SIMSEN METALS (HOLDINGS) LIMITED,,1998-02-10
244,997,Decca Holdings Limited,,2012-01-20
245,1019,Convoy Financial Holdings Limited,åº·å®\x8fé\x87\x91è\x9e\x8dæ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2016-06-22
246,1019,CONVOY FINANCIAL SERVICES HOLDINGS LIMITED,åº·å®\x8fç\x90\x86è²¡æ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2014-08-20
247,1220,OCEAN GRAND HOLDINGS LIMITED,,2012-05-25
248,1543,"Foshan Yingda Guarantee Investment Co., Ltd.",ä½\x9bå±±ç\x9b\x88é\x81\x94æ\x93\x94ä¿\x9dæ\x8a\x95è³\x87æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,
249,1563,"Nanshan International Alliance Financial Leasing Co., Ltd.",,
250,1606,China Development Bank Financial Leasing Company Limited,å\x9c\x8bé\x8a\x80é\x87\x91è\x9e\x8dç§\x9fè³\x83æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2015-09-28
251,1606,Shenzhen Financial Leasing Company Limited,æ·±å\x9c³é\x87\x91è\x9e\x8dç§\x9fè³\x83æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2008-05-22
252,1606,Shenzhen Leasing Company Limited,æ·±å\x9c³ç§\x9fè³\x83æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,1999
253,1669,Global International Credit Group Limited,,2014-10-20
254,1905,Haitong UniTrust International Leasing Corporation,æµ·é\x80\x9aæ\x81\x92ä¿¡å\x9c\x8bé\x9a\x9bç§\x9fè³\x83æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2017-05-27
255,1905,UniTrust Finance & Leasing Corporation,æ\x81\x92ä¿¡é\x87\x91è\x9e\x8dç§\x9fè³\x83æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2014-10
256,1905,"Nissin Leasing (China) Co., Ltd.",æ\x97¥æ\x96°ç§\x9fè³\x83ï¼\x88ä¸\xadå\x9c\x8bï¼\x89æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2009-04
257,1905,"Matsuyama Nissin Leasing (Shanghai) Co., Ltd.",æ\x9d¾å±±æ\x97¥æ\x96°ç§\x9fè³\x83ï¼\x88ä¸\x8aæµ·ï¼\x89æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2006-02
258,1905,"Maysuyama Nissin Investment & Consulting (Shanghai) Co, Ltd.",æ\x9d¾å±±æ\x97¥æ\x96°æ\x8a\x95è³\x87ç®¡ç\x90\x86ï¼\x88ä¸\x8aæµ·ï¼\x89æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2005-07
259,1905,"Matsuyama Nissin Investment Consulting (Shanghai) Co., Ltd.",æ\x9d¾å±±æ\x97¥æ\x96°æ\x8a\x95è³\x87è«®è©¢ï¼\x88ä¸\x8aæµ·ï¼\x89æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2004-12
260,1915,Yangzhou Hanjiang District Taihe Rural Micro-finance Company Limited,æ\x8f\x9aå·\x9eå¸\x82é\x82\x97æ±\x9få\x8d\x80æ³°å\x92\x8cè¾²æ\x9d\x91å°\x8fé¡\x8dè²¸æ¬¾æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2012-08-10
261,2003,Vision Capital Group Limited,,
262,2666,UNIVERSAL MEDICAL FINANCIAL & TECHNICAL ADVISORY SERVICES COMPANY LIMITED,ç\x92°ç\x90\x83é\x86«ç\x99\x82é\x87\x91è\x9e\x8dè\x88\x87æ\x8a\x80è¡\x93å\x92¨è©¢æ\x9c\x8då\x8b\x99æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2018-07-09
263,2666,UNIVERSAL MEDICAL SERVICES & HEALTH MANAGEMENT COMPANY LIMITED,ç\x92°ç\x90\x83é\x86«ç\x99\x82æ\x9c\x8då\x8b\x99æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2015-06-11
264,2666,"UNIVERSAL INTERNATIONAL LEASING CO., LIMITED",ç\x92°ç\x90\x83å\x9c\x8bé\x9a\x9bç§\x9fè³\x83æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2015-02-17
265,2718,ä¸\x8aæµ·æ\x9d±æ\xad£æ±½è»\x8aé\x87\x91è\x9e\x8dæ\x9c\x89é\x99\x90è²¬ä»»å\x85¬å\x8f¸,,2018-08-15
266,111,Hantec Investment Holdings Limited,,2008-12-31
267,188,SW Kingsway Capital Holdings Limited,,2011-09-14
268,218,SHENYIN WANGUO (H.K.) LIMITED,ç\x94³é\x8a\x80è\x90¬å\x9c\x8b(é¦\x99æ¸¯)æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2015-05-21
269,218,SHANGHAI INTERNATIONAL (H.K.) LIMITED,ä¸\x8aæµ·è\x90¬å\x9c\x8b(é¦\x99æ¸¯)æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,1996-11-19
270,218,ONG HOLDINGS (H.K.) LIMITED,ç\x8e\x8bé\x9b\x86å\x9c\x98(é¦\x99æ¸¯)æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,1993-08-05
271,218,FRATERNAL DEVELOPMENT LIMITED,å\x81\x89å¤§ç\x99¼å±\x95æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,1977-11-18
272,218,SINO SECURITIES LIMITED,ä¿¡å\x92\x8cè¨¼å\x88¸æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,1973-02-13
273,218,SINO FINANCE LIMITED,ä¿¡å\x92\x8cè²¡å\x8b\x99æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,1972-09-30
274,227,PUBLIC INTERNATIONAL INVESTMENTS LIMITED,å¤§ç\x9c¾å\x9c\x8bé\x9a\x9bæ\x8a\x95è³\x87æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,1993-07-15
275,227,WEI WOO ESTATES AND INVESTMENTS LIMITED,æ\x83\xa0å\x92\x8cå\x9c°ç\x94¢æ\x8a\x95è³\x87æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,1973-12-04
276,227,WEI WOO COMPANY LIMITED,æ\x83\xa0å\x92\x8cæ\x9c\x89é\x99\x90å\x85¬å\x8f¸,1972-08-10
277,231,Madex International (Holdings) Limited,ç\x9b\x9bæ\x98\x8eå\x9c\x8bé\x9a\x9b(æ\x8e§è\x82¡)æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2016-01-25
278,231,Dynamic Global Holdings Limited,ç\x92°ç\x90\x83å\x8b\x95å\x8a\x9bæ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2010-04-29
279,231,FAIRYOUNG HOLDINGS LIMITED,,2002-07-01
280,231,RICHFIELD INTERNATIONAL HOLDINGS LIMITED,,1993-04-30
281,245,China Seven Star Holdings Limited,ä¸\xadå\x9c\x8bä¸\x83æ\x98\x9fæ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2015-12-10
282,245,China Seven Star Shopping Limited,ä¸\xadå\x9c\x8bä¸\x83æ\x98\x9fè³¼ç\x89©æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2013-12-27
283,245,LANDUNE INTERNATIONAL LIMITED,è\x97\x8dé\xa0\x93å\x9c\x8bé\x9a\x9bæ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2006-12-22
284,245,SINGAPORE HONG KONG PROPERTIES INVESTMENT LIMITED,æ\x98\x9fæ¸¯å\x9c°ç\x94¢æ\x8a\x95è³\x87æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2004-06-16
285,245,MANUFACTURERS INVESTMENTS LIMITED,å»\xa0è\x81¯æ\x8a\x95è³\x87æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,1972-11-03
286,263,CHINA YUNNAN TIN MINERALS GROUP COMPANY LIMITED,ä¸\xadå\x9c\x8bé\x9b²é\x8c«ç¤¦æ¥\xadé\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2015-06-12
287,263,POLY INVESTMENTS HOLDINGS LIMITED,ä¿\x9dè\x88\x88æ\x8a\x95è³\x87æ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2008-05-16
288,263,LOLLIMAN HOLDINGS LIMITED,æ\x96°è²½æ\x8a\x95è³\x87æ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,1993-10-21
289,263,SHUN HO PROPERTY DEVELOPMENT LIMITED,é\xa0\x86è±ªç\x89©æ¥\xadç\x99¼å±\x95æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,1991-01-10
290,263,LAMONI LIMITED,,1988-01-08
291,279,Freeman Financial Corporation Limited,æ°\x91ç\x9c¾é\x87\x91æ\x9c\x8dæ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2016-09-13
292,279,Freeman Financial Corporation Limited,æ°\x91è±\x90ä¼\x81æ¥\xadæ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2015-06-24
293,279,Freeman Corporation Limited,æ°\x91è±\x90æ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2010-10-26
294,279,INNER MONGOLIA DEVELOPMENT (HOLDINGS) LIMITED,å\x85§è\x92\x99ç\x99¼å±\x95(æ\x8e§è\x82¡)æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2006-05-11
295,279,HANSOM EASTERN (HOLDINGS) LIMITED,æ\x81\x92ç\x9b\x9bæ\x9d±æ\x96¹æ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2005-08-25
296,279,TUNG FONG HUNG (HOLDINGS) LIMITED,,2001-02-27
297,290,China Fortune Group Limited,ä¸\xadå\x9c\x8bå¯\x8cå¼·é\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2011-08-22
298,290,CHINA CONSERVATIONAL POWER HOLDINGS LIMITED,ä¸\xadå\x9c\x8bç\x92°ä¿\x9dé\x9b»å\x8a\x9bæ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2008-11-03
299,290,HONG TONG HOLDINGS LIMITED,æ³\x93é\x80\x9aæ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2004-02-27
300,290,YEW SANG HONG (HOLDINGS) LIMITED,,2003-04-04
301,376,REORIENT GROUP LIMITED,ç\x91\x9eæ\x9d±é\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2016-10-28
302,376,ASIA TELEMEDIA LIMITED,äº\x9eæ´²é\x9b»ä¿¡åª\x92é«\x94æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2011-10-25
303,376,MANSION HOUSE GROUP LIMITED,è\x90¬å\x8b\x9dé\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2004-08-02
304,376,MANSION HOUSE SECURITIES LIMITED,è\x90¬å\x8b\x9dè¨¼å\x88¸æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,1992-07-09
305,376,MANSION HOUSE SECURITIES LIMITED,,1986-03-18
306,376,LANGBOURN LIMITED,,1983-01-25
307,510,CASH ON-LINE LIMITED,,2001-10-08
308,585,IMI GLOBAL HOLDINGS LIMITED,,2004-03-30
309,585,BOTO INTERNATIONAL HOLDINGS LIMITED,,2002-11-13
310,619,SOUTH CHINA BROKERAGE COMPANY LIMITED,å\x8d\x97è\x8f¯è\xad\x89å\x88¸æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2007-02-26
311,619,SOUTH CHINA ONLINE LIMITED,å\x8d\x97è\x8f¯å\x9c¨ç·\x9aæ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2001-07-09
312,619,SOUTH CHINA BROKERAGE COMPANY LIMITED,å\x8d\x97è\x8f¯è\xad\x89å\x88¸æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2000-03-01
313,619,WOLENGA COMPANY LIMITED,,1989-03-07
314,665,Taifook Securities Group Limited,å¤§ç¦\x8fè\xad\x89å\x88¸é\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2010-10-22
315,665,Tai Fook Securities Group Limited,å¤§ç¦\x8fè\xad\x89å\x88¸é\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2006-06-06
316,665,Tai Fook Securities Group Limited,,2002-09-20
317,665,TAI FOOK GROUP LIMITED,,1998-09-23
318,812,TANRICH FINANCIAL HOLDINGS LIMITED,,2015-04-14
319,821,IASIA TECHNOLOGY LIMITED,äº\x9eæ´²ç¶²ä¸\x8aäº¤æ\x98\x93ç§\x91æ\x8a\x80æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2003-01-13
320,821,SPARKLE ENTERPRISE LIMITED,é\x9c¸ç\x94°ä¼\x81æ¥\xadæ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2000-01-21
321,952,China Oceanwide International Financial Limited,ä¸\xadå\x9c\x8bæ³\x9bæµ·å\x9c\x8bé\x9a\x9bé\x87\x91è\x9e\x8dæ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2018-04-11
322,952,Quam Limited,,2017-07-21
323,952,WAH FU INTERNATIONAL HOLDINGS LIMITED,,2001-11-14
324,1031,Golden Resorts Group Limited,é»\x83é\x87\x91é\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2011-04-01
325,1031,Medtech Group Company Limited,,2005-03-31
326,1031,STIME WATCH INTERNATIONAL HOLDING LIMITED,,2000-04-10
327,1073,CHINA AGROTECH HOLDINGS LIMITED,,2019-06-14
328,1141,Skyway Securities Group Limited,å¤©é\xa0\x86è\xad\x89å\x88¸é\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2017-05-15
329,1141,Mission Capital Holdings Limited,ä¿\x9dè\x88\x88è³\x87æ\x9c¬æ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2015-08-13
330,1141,Poly Capital Holdings Limited,ä¿\x9dè\x88\x88è³\x87æ\x9c¬æ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2014-10-01
331,1141,Beijing Yu Sheng Tang Pharmaceutical Group Limited,å\x8c\x97äº¬å¾¡ç\x94\x9få\xa0\x82è\x97¥æ¥\xadé\x9b\x86å\x9c\x98æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2012-10-22
332,1141,Poly Development Holdings Limited,ä¿\x9dè\x88\x88ç\x99¼å±\x95æ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2010-03-30
333,1141,Xin Corporation Limited,æ\x96°å\x89µç¶\x9cå\x90\x88ä¼\x81æ¥\xadæ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2008-08-29
334,1141,HUNG FUNG GROUP HOLDINGS LIMITED,,2002-12-30
335,1456,,å\x9c\x8bè\x81¯è\xad\x89å\x88¸æ\x9c\x89é\x99\x90è²¬ä»»å\x85¬å\x8f¸,2008-05-26
336,1456,"Wuxi Securities Co., Ltd.",ç\x84¡é\x8c«è\xad\x89å\x88¸æ\x9c\x89é\x99\x90è²¬ä»»å\x85¬å\x8f¸,1999-01-08
337,1456,Wuxi Securities Company,ç\x84¡é\x8c«å¸\x82è\xad\x89å\x88¸å\x85¬å\x8f¸,
338,1476,"HENGTAI SECURITIES CO., LTD",æ\x81\x92æ³°è\xad\x89å\x88¸è\x82¡ä»½æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2015-04-27
339,1776,Guangfa Securities Limited Liability Company,,2001-07-25
340,2611,"Guotai Securities Co., Ltd.",,
341,3329,BCOM SECURITIES COMPANY LIMITED,äº¤é\x80\x9aè\xad\x89å\x88¸æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2007-05-02
342,3908,,ä¸\xadå\x9c\x8bå\x9c\x8bé\x9a\x9bé\x87\x91è\x9e\x8dæ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2015-06-01
343,3938,Lego Financial Group Holdings Limited,å\x8a\x9bé«\x98é\x87\x91è\x9e\x8dé\x9b\x86å\x9c\x98æ\x8e§è\x82¡æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,
344,3958,Orient Securities Limited Liability Company,æ\x9d±æ\x96¹è\xad\x89å\x88¸æ\x9c\x89é\x99\x90è²¬ä»»å\x85¬å\x8f¸,2003-10-08
345,6066,"China Securities Finance Co., Ltd.",ä¸\xadä¿¡å»ºæ\x8a\x95è¨¼å\x88¸è\x82¡ä»½æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2016-10-20
346,6066,China Securities Finance Limited,ä¸\xadä¿¡å»ºæ\x8a\x95è¨¼å\x88¸æ\x9c\x89é\x99\x90è²¬ä»»å\x85¬å\x8f¸,2011-09-28
347,6178,Everbright Securities Limited,å\x85\x89å¤§è\xad\x89å\x88¸æ\x9c\x89é\x99\x90è²¬ä»»å\x85¬å\x8f¸,2005-07-14
348,6806,"Shenyin & Wanguo Securities Co., Ltd.",ç\x94³é\x8a\x80è\x90¬å\x9c\x8bè\xad\x89å\x88¸è\x82¡ä»½æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2015-01-26
349,6886,"Huatai Securities Co., Ltd.",è\x8f¯æ³°è\xad\x89å\x88¸è\x82¡ä»½æ\x9c\x89é\x99\x90å\x85¬å\x8f¸,2015-05-11
350,6886,Huatai Securities Limited Liability Company,è\x8f¯æ³°è\xad\x89å\x88¸æ\x9c\x89é\x99\x90è²¬ä»»å\x85¬å\x8f¸,2007-12-07
351,6886,Jiangsu Securities Company,æ±\x9fè\x98\x87ç\x9c\x81è\xad\x89å\x88¸å\x85¬å\x8f¸,1999-12-21
352,8210,DLC Asia Limited,,2018-01-29
